Date,Ticker,Close,Open,High,Low,Volume,RSI,EMA_20,EMA_50,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Width,Price_Change,Volatility_20,Daily_Return,High_Low_Range,Sentiment_Score,Sentiment_Positive_Ratio,Sentiment_Negative_Ratio,Daily_Sentiment,Price_Direction
2024-10-01,AAPL,226.21,229.52,229.65,223.74,63285050,54.81944067336411,225.44935533708897,221.95865426676662,1.6955729216355166,1.1696116902311124,0.5259612314044042,232.5359073958293,223.93,215.32409260417072,17.211814791658583,-0.02914163090128752,0.015008551325925648,-0.014421401185081919,0.026414588361491,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5684654052713328,1
2024-10-02,AAPL,226.78,225.89,227.37,223.02,32880610,55.37677661571465,225.57608340022335,222.14772664846205,1.589285554042192,1.2535464629933284,0.33573909104886357,232.79413377026472,224.2265,215.65886622973525,17.13526754052947,0.0025197825029839027,0.01484354466085057,0.003939970782239208,0.01950497713209575,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4935277010975284,0
2024-10-03,AAPL,225.67,225.14,226.805,223.32,34044160,54.15683189089953,225.58502783829732,222.28585501518904,1.3993534506110734,1.2827078605168776,0.11664559009419584,232.9356638319087,224.391,215.84633616809128,17.089327663817414,-0.004894611517770597,0.014848491082708764,0.002354090787954167,0.015605409278165921,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6881089870802333,1
2024-10-04,AAPL,226.8,227.9,228.0,224.13,37345100,65.84038694074971,225.7007394727452,222.46288030871105,1.3247416493403819,1.2911146182815785,0.03362703105880338,233.12634742617132,224.69,216.25365257382867,16.872694852342647,0.005007311561129102,0.014756867131667342,-0.004826678367705109,0.0172667648239861,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.39643681084285143,0
2024-10-07,AAPL,221.69,224.5,225.69,221.33,39505350,56.495227995758206,225.3187642848647,222.4325712769969,0.843553011315322,1.2016022968883273,-0.3580492855730053,233.09871960797494,224.72899999999998,216.35928039202503,16.739439215949915,-0.02253086419753092,0.015702451269265855,-0.012516703786191546,0.01969909185379291,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.35089277038299277,1
2024-10-08,AAPL,225.77,224.3,225.98,223.25,31855690,56.70184696569921,225.3617391148776,222.56345083476174,0.7824103118789765,1.1177638998864572,-0.3353535880074807,233.10221136932358,225.012,216.92178863067642,16.180422738647167,0.018404077766250193,0.016178599873263987,0.0065537226928221075,0.012228443449048106,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4342544804873422,1
2024-10-09,AAPL,229.54,225.23,229.75,224.83,33591090,51.00029859659598,225.7596687229845,222.8370409981044,1.0263308714444577,1.0994772941980573,-0.07314642275359962,233.60857701380334,225.356,217.10342298619665,16.505154027606693,0.01669840988616733,0.016387171464330597,0.019135994316920493,0.021883200640483866,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4988866858399169,0
2024-10-10,AAPL,229.04,227.78,229.5,227.17,28183540,51.260504201680675,226.07208122555738,223.0802942922964,1.1658546047627851,1.112752756311003,0.05310184845178223,233.98458071931702,225.66950000000003,217.35441928068303,16.63016143863399,-0.002178269582643555,0.016407975649412515,0.005531653349723377,0.010256635999471816,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5277792324077358,0
2024-10-11,AAPL,227.55,229.3,229.41,227.34,31759190,51.6324062877872,226.21283539455192,223.2555768690691,1.1430215798154677,1.1188065210118958,0.024215058803571887,234.13794239719476,225.92200000000003,217.7060576028053,16.431884794389475,-0.006505413901501833,0.016496758192674647,-0.007631923244657653,0.009105304829770358,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4793216816898337,1
2024-10-14,AAPL,231.3,228.7,231.73,228.6,39882090,55.46896743668245,226.69732726173746,223.5710444428311,1.4112518699015766,1.177295590789832,0.23395627911174466,233.8695024758681,226.671,219.47249752413188,14.397004951736221,0.016479894528675043,0.015324742697016124,0.011368605159597827,0.013692038495188082,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5386508271268964,1
2024-10-15,AAPL,233.85,233.61,237.49,232.37,64751370,59.97865528281749,227.37853418919104,223.97414073919066,1.8087399676055043,1.3035844661529665,0.5051555014525377,233.77302990368818,227.52399999999997,221.27497009631176,12.498059807376421,0.011024643320363126,0.015413038913640117,0.0010273532811094588,0.022033825364720077,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.37829134505642226,0
2024-10-16,AAPL,231.78,231.6,232.12,229.84,34082240,55.54687499999999,227.7977214092681,224.28025286706554,1.93442163996491,1.4297519009153552,0.5046697390495547,233.71204343014216,228.0785,222.44495656985782,11.267086860284337,-0.008851828094932568,0.015290393983824303,0.0007772020725388896,0.009919944309084586,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6478217478827927,1
2024-10-17,AAPL,232.15,233.43,233.85,230.52,32993810,55.66233766233768,228.21222413219493,224.58887040169043,2.0403611651472033,1.5518737537617249,0.48848741138547846,234.15702404992945,228.2425,222.32797595007057,11.82904809985888,0.0015963413581845387,0.01295718551368509,-0.005483442573790863,0.014445601249349228,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4952301696362098,1
2024-10-18,AAPL,235.0,236.18,236.18,234.01,46431470,52.767017155506366,228.8586789767478,224.997149993781,2.3274606659008725,1.7069911361895544,0.6204695297113181,235.22387866159355,228.58250000000004,221.94112133840653,13.282757323187013,0.012276545337066569,0.013171732215295565,-0.004996189347108167,0.009273107986838237,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6151748706342794,1
2024-10-21,AAPL,236.48,234.45,236.85,234.45,36254470,66.65585468699317,229.5845190742004,225.44745783716215,2.643935081979663,1.8943799253475762,0.7495551566320868,236.51565086948966,229.083,221.65034913051034,14.865301738979326,0.006297872340425448,0.013030082283689773,0.00865856259330348,0.010236724248240587,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5377178221132372,0
2024-10-22,AAPL,235.86,233.885,236.22,232.6,38846580,64.70207253886014,230.18218392427653,225.8557928239401,2.8122961192838147,2.077963164134824,0.7343329551489908,237.47849709805504,229.50750000000002,221.536502901945,15.941994196110045,-0.0026217861975641465,0.013067456280377737,0.008444320926951377,0.015563198624247656,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5491206093908451,0
2024-10-23,AAPL,230.76,234.08,235.144,227.76,52286980,57.2985374247204,230.23721402672638,226.04811467398167,2.5053163494305295,2.1634338011939653,0.34188254823656417,237.57504394002555,229.72700000000003,221.8789560599745,15.696087880051039,-0.021622996692953533,0.01403715626773018,-0.014183185235816907,0.03242009132420098,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5604220154986871,0
2024-10-24,AAPL,230.57,229.98,230.82,228.41,31109500,55.555555555555536,230.26890792894292,226.22544351029612,2.2210978249080995,2.1749666059367923,0.04613121897130723,237.66525886172911,229.8795,222.0937411382709,15.571517723458214,-0.0008233662679840714,0.014010099350309743,0.002565440473084631,0.010551201786261533,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5482161434771982,1
2024-10-25,AAPL,231.41,229.74,233.22,229.57,38802300,66.38570465273098,230.3775833642817,226.42875945106883,2.040116384613782,2.14799656167219,-0.10788017705840813,237.8099569589267,230.0605,222.31104304107328,15.498913917853429,0.0036431452487313276,0.014024800049192567,0.007269086793766812,0.015899289976913384,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5677175634622211,1
2024-10-28,AAPL,233.4,233.32,234.73,232.55,36087130,63.837504533913695,230.66543256768344,226.70214143337986,2.033819058062818,2.1251610609503158,-0.09134200288749783,237.8638898040936,230.08049999999997,222.29711019590636,15.566779608187232,0.00859945551186203,0.013184988979378233,0.00034287673581352864,0.009374328101483458,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6363605404887098,1
2024-10-29,AAPL,233.67,233.1,234.325,232.32,35417250,58.57914416285834,230.95158184695168,226.9753907889336,2.027246291584845,2.1055781070772217,-0.07833181549237667,238.17062593080766,230.4535,222.73637406919232,15.434251861615337,0.0011568123393315144,0.011236705880122138,0.002445302445302416,0.008630337465564719,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5230974044456137,0
2024-10-30,AAPL,230.1,232.61,233.47,229.55,47070910,51.95283714075167,230.87047881390868,227.09792448348523,1.7142078415911612,2.02730405398001,-0.31309621238884855,238.1443485909124,230.61950000000002,223.09465140908765,15.04969718182474,-0.015277956091924505,0.011854757974945293,-0.010790593697605516,0.017076889566543182,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5743456632343179,0
2024-10-31,AAPL,225.91,229.34,229.83,225.37,64370090,47.25201072386056,230.3980522602031,227.05133920962308,1.1151696503814037,1.8448771732602887,-0.729707522878885,238.1238098118108,230.63150000000002,223.13919018818925,14.98461962362154,-0.018209474141677506,0.01254481326385349,-0.014955960582541235,0.019789679194213993,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.494471718046744,0
2024-11-01,AAPL,222.91,220.965,225.35,220.27,65276740,35.57923685115155,229.68490442589803,226.88893375042218,0.3938130088309322,1.5546643403744174,-1.1608513315434852,238.52629663199247,230.43699999999998,222.3477033680075,16.178593263984965,-0.01327962462927712,0.012833581036809899,0.008802299006629979,0.02306260498479132,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6474570090204139,0
2024-11-04,AAPL,222.01,220.99,222.79,219.71,44944470,28.425655976676353,228.95396114724107,226.69760301511153,-0.24763522040467478,1.194204428218599,-1.4418396486232739,238.4703971363823,230.45300000000003,222.43560286361776,16.034794272764543,-0.004037503925351071,0.011809800315898959,0.004615593465767599,0.014018478904009759,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4358060572695397,1
2024-11-05,AAPL,223.45,221.795,223.95,221.14,28111340,34.46475195822451,228.42977437131336,226.57024603412677,-0.6325005256986174,0.8288634374351558,-1.4613639631337731,238.69939728914005,230.337,221.97460271085993,16.724794578280125,0.006486194315571403,0.011120193020246963,0.007461845397777232,0.012706882517861999,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.6835393307665483,0
2024-11-06,AAPL,222.72,222.61,226.065,221.19,54561120,32.64630106735366,227.88598633595018,226.4192559935728,-0.9850588073311997,0.4660789884818847,-1.4511377958130844,239.02488790729333,229.996,220.96711209270669,18.05777581458665,-0.0032669501006936663,0.010369881323861385,0.0004941377296616738,0.022039875220398752,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.49942949241103235,1
2024-11-07,AAPL,227.48,224.625,227.875,224.57,42137690,37.070151306739994,227.84732097062158,226.4608537977464,-0.8703388421450029,0.1987954223565072,-1.06913426450151,239.00840581575423,229.91799999999998,220.82759418424573,18.180811631508504,0.021372126436781658,0.011553107248917515,0.0127100723427935,0.014717014739279543,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.36036777726366187,0
2024-11-08,AAPL,226.96,227.17,228.66,226.405,38328820,33.07254623044098,227.76281421151475,226.4804281586191,-0.8120216176584165,-0.0033679856464775473,-0.808653632011939,239.01501954184778,229.88849999999996,220.76198045815215,18.253039083695626,-0.0022859152452961995,0.011471644490322352,-0.0009244178368621718,0.009960027384554208,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5162557289665456,0
2024-11-11,AAPL,224.23,225.0,225.7,221.5,42005600,30.764141581210666,227.42635571518002,226.3921760739674,-0.9748554546827961,-0.19766547945374127,-0.7771899752290549,238.9736718512802,229.535,220.0963281487198,18.87734370256038,-0.012028551286570432,0.01107154692606917,-0.003422222222222268,0.01896162528216699,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4353401217279786,0
2024-11-12,AAPL,224.23,224.55,225.59,223.355,40398300,37.00756068444088,227.12194088516287,226.30738485538043,-1.0913223588508174,-0.37639685533315653,-0.7149255035176609,238.54712305110993,229.054,219.56087694889007,18.986246102219866,0.0,0.010683170019546249,-0.0014250723669562307,0.010006491907501573,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5875096423743391,1
2024-11-13,AAPL,225.12,224.01,226.65,222.76,48566220,39.45025164537362,226.9312798484807,226.26082074340474,-1.0991374848074997,-0.5209449812280252,-0.5781925035794745,238.27852203077632,228.72099999999995,219.16347796922358,19.115044061552737,0.0039691388306650754,0.010637722130640905,0.004955135931431693,0.017462740168791593,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.43818288954522755,1
2024-11-14,AAPL,228.22,225.02,228.87,225.0,44923940,44.32182271270915,227.05401510100634,226.3376513024869,-0.8454412161432856,-0.5858442282110773,-0.2595969879322083,237.94581173123973,228.5245,219.10318826876025,18.84262346247948,0.01377043354655294,0.011154144501862754,0.014220958137054433,0.01720000000000002,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4588269441539887,0
2024-11-15,AAPL,225.0,226.4,226.92,224.27,47923700,35.67530695770802,226.8583946151962,226.28519438866388,-0.8939077724189701,-0.647456937052656,-0.24645083536631418,237.0520052799374,228.0245,218.9969947200626,18.055010559874802,-0.014109192884059207,0.01108702979660864,-0.006183745583038894,0.011816114504837816,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.3144912143809136,1
2024-11-18,AAPL,228.02,225.25,229.74,225.17,44686020,41.19114437168697,226.96902369946324,226.3532259812653,-0.6807814814962967,-0.6541218459413841,-0.026659635554912575,235.70648553525322,227.60150000000004,219.49651446474687,16.209971070506356,0.013422222222222224,0.011479021370455929,0.012297447280799158,0.02029577652440388,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.458214655550559,1
2024-11-19,AAPL,228.28,226.98,230.16,226.66,36211770,46.83588317107094,227.09387858522865,226.42878574670587,-0.48530325947427855,-0.620358128647963,0.13505486917368448,234.35162447568555,227.2225,220.09337552431444,14.258248951371115,0.0011402508551880963,0.011494920359824816,0.005727376861397531,0.015441630636195183,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.26105735481257103,1
2024-11-20,AAPL,229.0,228.06,229.93,225.89,35169570,56.109134045077106,227.275413958064,226.52961767820761,-0.269184387411741,-0.5501233804007186,0.2809389929889776,234.12180721419978,227.13450000000003,220.14719278580029,13.97461442839949,0.0031540213772560666,0.010513109972725343,0.0041217223537665425,0.017884811191287885,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.34505500512689435,0
2024-11-21,AAPL,228.52,228.88,230.155,225.7103,42108330,62.318840579710184,227.3939459620579,226.60767188690536,-0.13508345474267003,-0.46711539526910895,0.3320319405264389,233.86556299145903,227.03199999999998,220.19843700854094,13.667125982918094,-0.002096069868995576,0.010520101425304035,-0.001572876616567569,0.019692056587581566,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5794867530898964,1
2024-11-22,AAPL,229.87,228.06,230.7199,228.06,38168250,66.92506459948325,227.6297606323381,226.735606322713,0.07921309882701166,-0.35784969644988485,0.4370627952768965,233.61331178226263,226.955,220.2966882177374,13.31662356452523,0.005907579205321145,0.010577863035046483,0.007936507936507946,0.01166315881785492,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5820253033405499,1
2024-11-25,AAPL,232.87,231.46,233.245,229.74,90152830,69.00726392251822,228.1288310483059,226.97617078064584,0.48552278497049883,-0.18917520016580813,0.674697985136307,233.48220453699574,226.92850000000004,220.37479546300435,13.107409073991391,0.013050854830991332,0.010818635341295423,0.0060917653158212934,0.015256376773744211,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.5459910436539631,1
2024-11-26,AAPL,235.06,233.33,235.57,233.33,45986190,73.51371951219514,228.78894237703867,227.29318369120875,0.9730244161658561,0.043264723100524725,0.9297596930653313,233.87426459185406,226.998,220.12173540814592,13.752529183708134,0.00940438871473348,0.011022645997084551,0.007414391634166158,0.009600137144816272,0.5034452874754667,0.5034452874754667,0.47210209266166514,0.4067476731625454,0
